time,seconds_elapsed,z,y,x
1713313092700344600,12.170344482421875,-0.2542925179004669,1.7281160354614258,4.091383457183838
1713313092709879600,12.179879638671874,-0.8053845167160034,1.7121777534484863,4.74641227722168
1713313092719414500,12.18941455078125,-1.549126386642456,2.0328402519226074,5.028378963470459
1713313092728949500,12.198949462890624,-3.773423433303833,2.055119037628174,5.378191947937012
1713313092738484500,12.208484375,-6.027767658233643,2.33729887008667,5.940487861633301
1713313092748019500,12.21801953125,-6.4770307540893555,3.1127915382385254,6.439277648925781
1713313092757554400,12.227554443359375,-6.721665382385254,3.6680350303649902,6.416588306427002
1713313092767089400,12.23708935546875,-7.786749839782715,3.8845324516296387,6.232819557189941
1713313092776624400,12.246624267578126,-8.097888946533203,4.056224346160889,5.851241588592529
1713313092786159400,12.256159423828125,-7.236896991729736,4.2784743309021,4.734817981719971
1713313092795694600,12.265694580078126,-5.816206932067871,4.344420433044434,3.6019577980041504
1713313092805229600,12.2752294921875,-4.0959696769714355,4.507954120635986,3.2460546493530273
1713313092814764500,12.2847646484375,-2.149054527282715,4.346017837524414,3.088944435119629
1713313092824299500,12.294299560546875,0.06330692768096924,4.175877571105957,1.9936847686767578
1713313092833834500,12.30383447265625,2.5424814224243164,4.162898063659668,1.0154075622558594
1713313092843369500,12.313369384765625,5.020745277404785,4.0712199211120605,0.17711162567138672
1713313092852904400,12.322904541015625,6.712416648864746,3.884632110595703,-0.8440151214599609
1713313092862439400,12.332439453125,7.482913494110107,3.2304153442382812,-1.5635128021240234
1713313092871974400,12.341974365234375,7.9143829345703125,2.5616202354431152,-2.189114570617676
1713313092881509400,12.35150927734375,8.267617225646973,1.9787654876708984,-2.6397886276245117
1713313092891044400,12.36104443359375,8.646605491638184,1.0304689407348633,-2.653071403503418
1713313092900579300,12.370579345703124,9.372282981872559,-0.11097073554992676,-2.196570873260498
1713313092910114300,12.3801142578125,10.053964614868164,-1.0117714405059814,-1.7185373306274414
1713313092919649300,12.389649169921874,9.956778526306152,-1.9888993501663208,-1.2993888854980469
1713313092929184300,12.399184326171875,8.904165267944336,-2.9208574295043945,-1.2347750663757324
1713313092938719500,12.408719482421875,7.706418514251709,-3.8221747875213623,-0.8813729286193848
1713313092948254500,12.41825439453125,6.298837661743164,-4.751538276672363,-0.1782984733581543
1713313092957789400,12.42778955078125,4.667375087738037,-5.298342704772949,0.4934048652648926
1713313092967324200,12.43732421875,3.0747275352478027,-5.623134136199951,0.9656076431274414
1713313092976859400,12.446859375,1.9134669303894043,-5.913519859313965,1.1987624168395996
1713313092986394400,12.456394287109376,1.1910715103149414,-6.0406622886657715,1.3982667922973633
1713313092995929300,12.465929443359375,0.5942544937133789,-5.8258819580078125,0.8344583511352539
1713313093005464300,12.47546435546875,0.0766305923461914,-5.583244323730469,-1.12884521484375
1713313093014999300,12.484999267578125,0.31914424896240234,-4.859155178070068,-2.2359657287597656
1713313093024534300,12.4945341796875,0.7078933715820312,-4.071609973907471,-3.364879608154297
1713313093034069200,12.5040693359375,0.8314247131347656,-3.5258543491363525,-4.166314601898193
1713313093043604200,12.513604248046875,0.43038368225097656,-3.354372501373291,-3.9573631286621094
1713313093053139200,12.52313916015625,-0.2469005584716797,-3.385770320892334,-2.9285473823547363
1713313093062674200,12.532674072265625,-1.1706628799438477,-3.5427253246307373,-1.5647003650665283
1713313093072209200,12.542209228515626,-2.054197311401367,-3.5094542503356934,-0.8712067604064941
1713313093081744400,12.551744384765625,-3.139828681945801,-3.0795035362243652,-1.1198480129241943
1713313093091279400,12.561279296875,-3.788876533508301,-2.991504669189453,-2.591726064682007
1713313093100814000,12.57081396484375,-3.580948829650879,-2.4958813190460205,-2.5291991233825684
1713313093110349000,12.58034912109375,-3.425004005432129,-1.8555192947387695,-3.321552276611328
1713313093119884300,12.58988427734375,-2.8559679985046387,-1.4134143590927124,-3.456831932067871
1713313093129419300,12.599419189453124,-2.3670921325683594,-1.2756738662719727,-4.1780781745910645
1713313093138954200,12.608954345703125,-2.1557936668395996,-0.8143987655639648,-3.725463390350342
1713313093148489200,12.6184892578125,-2.4362363815307617,-0.5887025594711304,-3.2363805770874023
1713313093158024200,12.628024169921876,-3.3092126846313477,-0.4006338119506836,-3.211134433746338
1713313093167559200,12.63755908203125,-3.7663803100585938,-0.2448352575302124,-2.748267889022827
1713313093177094100,12.64709423828125,-3.664569854736328,-0.27794182300567627,-2.249321937561035
1713313093186629000,12.656629150390625,-2.838548183441162,-0.5208587646484375,-1.1838432550430298
1713313093196164000,12.6661640625,-1.3908004760742188,-0.8480472564697266,-0.8829421997070312
1713313093205699000,12.675698974609375,0.42943859100341797,-1.210752248764038,-0.7742434740066528
1713313093215234000,12.685234130859374,1.6001873016357422,-0.9660175442695618,-1.4901766777038574
1713313093224769000,12.69476904296875,1.9609298706054688,-0.6774526834487915,-1.5044019222259521
1713313093234304000,12.704303955078124,1.5874252319335938,-0.34767502546310425,-1.854701042175293
1713313093243839000,12.7138388671875,0.8457918167114258,-0.018143832683563232,-2.3602914810180664
1713313093253374000,12.7233740234375,0.26709938049316406,0.2122584581375122,-2.2416720390319824
1713313093262909200,12.7329091796875,-0.24502849578857422,0.5404182076454163,-1.748786211013794
1713313093272444200,12.742444091796875,-0.7675180435180664,0.6567604541778564,-1.7209904193878174
1713313093281979100,12.751979248046876,-1.1575431823730469,0.6946202516555786,-1.5783488750457764
1713313093291514000,12.76151416015625,-1.029841423034668,0.5917177796363831,-1.3058207035064697
1713313093301049000,12.771049072265624,-1.011836051940918,0.24871796369552612,-0.7236635684967041
1713313093310584000,12.780583984375,-1.4349374771118164,0.03114759922027588,-0.6394408941268921
1713313093320119000,12.790119140625,-0.8633766174316406,0.1557626724243164,-1.107327938079834
1713313093329654000,12.799654052734375,-0.1204671859741211,0.07523483037948608,-1.3980145454406738
1713313093339189000,12.80918896484375,0.3121519088745117,-0.014917463064193726,-1.3946504592895508
1713313093348724000,12.818723876953126,0.436492919921875,-0.2031370997428894,-1.1991709470748901
1713313093358259000,12.828259033203125,0.6516332626342773,-0.5484057664871216,-1.1343178749084473
1713313093367794000,12.8377939453125,0.9320411682128906,-0.7442202568054199,-1.1445798873901367
1713313093377329000,12.847328857421875,0.7334527969360352,-0.47278839349746704,-1.230264663696289
1713313093386863900,12.85686376953125,0.633824348449707,-0.08221855759620667,-1.460923194885254
1713313093396398800,12.86639892578125,0.6699056625366211,0.2781577408313751,-1.889859914779663
1713313093405934000,12.87593408203125,0.7554750442504883,0.5201054811477661,-1.9765501022338867
1713313093415469000,12.885468994140625,0.6520347595214844,0.5416083931922913,-1.805382490158081
1713313093425004000,12.895004150390625,0.38228797912597656,0.48401468992233276,-1.366075038909912
1713313093434539000,12.9045390625,0.021279335021972656,0.3422371745109558,-0.8785152435302734
1713313093444074000,12.914073974609375,-0.08806228637695312,0.20204737782478333,-0.617449164390564
1713313093453609000,12.92360888671875,0.3195934295654297,0.0903388261795044,-0.6241180300712585
1713313093463144000,12.93314404296875,0.8632898330688477,0.003120262175798416,-0.8596550226211548
1713313093472679000,12.942678955078126,1.4422264099121094,0.013311455957591534,-1.2873389720916748
1713313093482214000,12.9522138671875,1.7075777053833008,0.20357918739318848,-1.4458327293395996
1713313093491748900,12.961748779296874,1.5453615188598633,0.24530845880508423,-1.5069669485092163
1713313093501283800,12.971283935546875,0.9387426376342773,0.2431894987821579,-1.3118135929107666
1713313093510818800,12.98081884765625,0.22314929962158203,0.3135136365890503,-0.9284065961837769
1713313093520353800,12.990353759765625,-0.1833667755126953,0.39814531803131104,-0.6512942910194397
1713313093529888800,12.999888671875,-0.1852426528930664,0.33042776584625244,-0.6458923816680908
1713313093539423700,13.009423828125,0.20510101318359375,0.20097994804382324,-0.31535762548446655
1713313093548959000,13.018958984375,0.5139074325561523,0.08404996991157532,-0.6195796132087708
1713313093558494000,13.028493896484376,0.7630462646484375,0.035853058099746704,-0.6858991980552673
1713313093568029000,13.03802880859375,0.6318550109863281,0.102770134806633,-0.7663748264312744
1713313093577564000,13.04756396484375,0.2923469543457031,0.24430251121520996,-0.7228158712387085
1713313093587099000,13.057098876953125,0.8530540466308594,0.46077999472618103,-0.6876670122146606
1713313093596633900,13.0666337890625,0.7030982971191406,0.09171506762504578,-1.0990631580352783
1713313093606168800,13.0761689453125,-0.9308691024780273,-0.2293463945388794,-0.22234296798706055
1713313093615703800,13.085703857421874,-0.7988777160644531,-0.04943069815635681,0.17579185962677002
1713313093625238800,13.09523876953125,0.26037025451660156,-0.7181253433227539,0.17794090509414673
